timestamp_utc,stage,llm_attempts_total,llm_success_total,llm_fail_total,llm_attempts_by_model,llm_success_by_model,llm_fail_by_model,json_papers,markdown_docs,json_docs,total_scan_docs
2026-02-11T04:24:25.540286+00:00,scan_progress,37862,37861,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 20694, 'llama-3.3-70b-versatile': 17168}","{'meta-llama/llama-4-scout-17b-16e-instruct': 20693, 'llama-3.3-70b-versatile': 17168}",{},624,752,82.9787,20693,20693,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2313}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2313}","{'2A': 2924, '2B': 734, '2C': 5852, '2D': 10506, '2E': 677}","{'2A': 2924, '2C': 5852, '2D': 10506, '2E': 677, '2B': 734}",5913.785885052804
2026-02-11T04:24:55.754011+00:00,scan_progress,37928,37927,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 20733, 'llama-3.3-70b-versatile': 17195}","{'meta-llama/llama-4-scout-17b-16e-instruct': 20732, 'llama-3.3-70b-versatile': 17195}",{},627,752,83.3777,20732,20732,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2352}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2352}","{'2A': 2931, '2B': 735, '2C': 5859, '2D': 10530, '2E': 677}","{'2A': 2931, '2C': 5859, '2D': 10530, '2E': 677, '2B': 735}",5753.572755453119
2026-02-11T04:25:40.717043+00:00,scan_progress,37974,37973,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 20761, 'llama-3.3-70b-versatile': 17213}","{'meta-llama/llama-4-scout-17b-16e-instruct': 20760, 'llama-3.3-70b-versatile': 17213}",{},628,752,83.5106,20760,20760,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2380}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2380}","{'2A': 2935, '2B': 736, '2C': 5868, '2D': 10544, '2E': 677}","{'2A': 2935, '2C': 5868, '2D': 10544, '2E': 677, '2B': 736}",5707.333684262197
2026-02-11T04:26:20.142659+00:00,scan_progress,38046,38045,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 20807, 'llama-3.3-70b-versatile': 17239}","{'meta-llama/llama-4-scout-17b-16e-instruct': 20806, 'llama-3.3-70b-versatile': 17239}",{},630,752,83.7766,20806,20806,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2426}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2426}","{'2A': 2939, '2B': 738, '2C': 5877, '2D': 10575, '2E': 677}","{'2A': 2939, '2C': 5877, '2D': 10575, '2E': 677, '2B': 738}",5605.088298488042
2026-02-11T04:26:52.843924+00:00,scan_progress,38083,38082,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 20830, 'llama-3.3-70b-versatile': 17253}","{'meta-llama/llama-4-scout-17b-16e-instruct': 20829, 'llama-3.3-70b-versatile': 17253}",{},631,752,83.9096,20829,20829,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2449}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2449}","{'2A': 2940, '2B': 739, '2C': 5884, '2D': 10589, '2E': 677}","{'2A': 2940, '2C': 5884, '2D': 10589, '2E': 677, '2B': 739}",5556.605616790935
2026-02-11T04:27:33.591141+00:00,scan_progress,38147,38146,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 20866, 'llama-3.3-70b-versatile': 17281}","{'meta-llama/llama-4-scout-17b-16e-instruct': 20865, 'llama-3.3-70b-versatile': 17281}",{},633,752,84.1755,20865,20865,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2485}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2485}","{'2A': 2941, '2B': 740, '2C': 5893, '2D': 10614, '2E': 677}","{'2A': 2941, '2C': 5893, '2D': 10614, '2E': 677, '2B': 740}",5455.154977230475
2026-02-11T04:28:09.655621+00:00,scan_progress,38194,38193,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 20894, 'llama-3.3-70b-versatile': 17300}","{'meta-llama/llama-4-scout-17b-16e-instruct': 20893, 'llama-3.3-70b-versatile': 17300}",{},634,752,84.3085,20893,20893,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2513}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2513}","{'2A': 2942, '2B': 741, '2C': 5901, '2D': 10632, '2E': 677}","{'2A': 2942, '2C': 5901, '2D': 10632, '2E': 677, '2B': 741}",5407.4935476524215
2026-02-11T04:29:22.404651+00:00,scan_progress,38260,38259,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 20935, 'llama-3.3-70b-versatile': 17325}","{'meta-llama/llama-4-scout-17b-16e-instruct': 20934, 'llama-3.3-70b-versatile': 17325}",{},636,752,84.5745,20934,20934,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2554}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2554}","{'2A': 2945, '2B': 742, '2C': 5907, '2D': 10663, '2E': 677}","{'2A': 2945, '2C': 5907, '2D': 10663, '2E': 677, '2B': 742}",5312.393371835445
2026-02-11T04:29:56.637292+00:00,scan_progress,38297,38296,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 20957, 'llama-3.3-70b-versatile': 17340}","{'meta-llama/llama-4-scout-17b-16e-instruct': 20956, 'llama-3.3-70b-versatile': 17340}",{},637,752,84.7074,20956,20956,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2576}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2576}","{'2A': 2946, '2B': 743, '2C': 5913, '2D': 10677, '2E': 677}","{'2A': 2946, '2C': 5913, '2D': 10677, '2E': 677, '2B': 743}",5264.509096965311
2026-02-11T04:31:15.342106+00:00,scan_progress,38373,38372,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21006, 'llama-3.3-70b-versatile': 17367}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21005, 'llama-3.3-70b-versatile': 17367}",{},638,752,84.8404,21005,21005,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2625}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2625}","{'2A': 2950, '2B': 745, '2C': 5925, '2D': 10708, '2E': 677}","{'2A': 2950, '2C': 5925, '2D': 10708, '2E': 677, '2B': 745}",5224.614312147272
2026-02-11T04:31:50.617334+00:00,scan_progress,38450,38449,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21054, 'llama-3.3-70b-versatile': 17396}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21053, 'llama-3.3-70b-versatile': 17396}",{},640,752,85.1064,21053,21053,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2673}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2673}","{'2A': 2954, '2B': 747, '2C': 5937, '2D': 10738, '2E': 677}","{'2A': 2954, '2C': 5937, '2D': 10738, '2E': 677, '2B': 747}",5123.087119877338
2026-02-11T04:33:31.859870+00:00,scan_progress,38492,38491,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21080, 'llama-3.3-70b-versatile': 17412}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21079, 'llama-3.3-70b-versatile': 17412}",{},641,752,85.2394,21079,21079,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2699}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2699}","{'2A': 2955, '2B': 748, '2C': 5944, '2D': 10755, '2E': 677}","{'2A': 2955, '2C': 5944, '2D': 10755, '2E': 677, '2B': 748}",5086.955889059117
2026-02-11T04:34:16.219876+00:00,scan_progress,38532,38531,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21103, 'llama-3.3-70b-versatile': 17429}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21102, 'llama-3.3-70b-versatile': 17429}",{},642,752,85.3723,21102,21102,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2722}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2722}","{'2A': 2956, '2B': 749, '2C': 5951, '2D': 10769, '2E': 677}","{'2A': 2956, '2C': 5951, '2D': 10769, '2E': 677, '2B': 749}",5040.876165832686
2026-02-11T04:34:59.565935+00:00,scan_progress,38568,38567,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21125, 'llama-3.3-70b-versatile': 17443}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21124, 'llama-3.3-70b-versatile': 17443}",{},643,752,85.5053,21124,21124,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2744}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2744}","{'2A': 2958, '2B': 750, '2C': 5956, '2D': 10783, '2E': 677}","{'2A': 2958, '2C': 5956, '2D': 10783, '2E': 677, '2B': 750}",4994.629621969226
2026-02-11T04:35:41.171842+00:00,scan_progress,38636,38635,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21167, 'llama-3.3-70b-versatile': 17469}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21166, 'llama-3.3-70b-versatile': 17469}",{},645,752,85.7713,21166,21166,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2786}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2786}","{'2A': 2962, '2B': 752, '2C': 5966, '2D': 10809, '2E': 677}","{'2A': 2962, '2C': 5966, '2D': 10809, '2E': 677, '2B': 752}",4894.684008561364
2026-02-11T04:36:12.338785+00:00,scan_progress,38678,38677,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21194, 'llama-3.3-70b-versatile': 17484}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21193, 'llama-3.3-70b-versatile': 17484}",{},646,752,85.9043,21193,21193,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2813}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2813}","{'2A': 2964, '2B': 753, '2C': 5974, '2D': 10825, '2E': 677}","{'2A': 2964, '2C': 5974, '2D': 10825, '2E': 677, '2B': 753}",4846.547247718362
2026-02-11T04:36:56.767179+00:00,scan_progress,38720,38719,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21220, 'llama-3.3-70b-versatile': 17500}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21219, 'llama-3.3-70b-versatile': 17500}",{},647,752,86.0372,21219,21219,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2839}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2839}","{'2A': 2965, '2B': 755, '2C': 5981, '2D': 10841, '2E': 677}","{'2A': 2965, '2C': 5981, '2D': 10841, '2E': 677, '2B': 755}",4800.615307685949
2026-02-11T04:38:15.146421+00:00,scan_progress,38800,38799,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21268, 'llama-3.3-70b-versatile': 17532}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21267, 'llama-3.3-70b-versatile': 17532}",{},649,752,86.3032,21267,21267,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2887}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2887}","{'2A': 2970, '2B': 757, '2C': 5992, '2D': 10871, '2E': 677}","{'2A': 2970, '2C': 5992, '2D': 10871, '2E': 677, '2B': 757}",4707.102124126006
2026-02-11T04:38:46.618148+00:00,scan_progress,38835,38834,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21289, 'llama-3.3-70b-versatile': 17546}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21288, 'llama-3.3-70b-versatile': 17546}",{},650,752,86.4362,21288,21288,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2908}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2908}","{'2A': 2971, '2B': 758, '2C': 5997, '2D': 10885, '2E': 677}","{'2A': 2971, '2C': 5997, '2D': 10885, '2E': 677, '2B': 758}",4659.169223541114
2026-02-11T04:39:42.169437+00:00,scan_progress,38911,38910,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21332, 'llama-3.3-70b-versatile': 17579}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21331, 'llama-3.3-70b-versatile': 17579}",{},652,752,86.7021,21331,21331,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2951}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2951}","{'2A': 2974, '2B': 760, '2C': 6005, '2D': 10915, '2E': 677}","{'2A': 2974, '2C': 6005, '2D': 10915, '2E': 677, '2B': 760}",4562.321400605828
2026-02-11T04:40:14.270963+00:00,scan_progress,38979,38978,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21373, 'llama-3.3-70b-versatile': 17606}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21372, 'llama-3.3-70b-versatile': 17606}",{},654,752,86.9681,21372,21372,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 2992}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 2992}","{'2A': 2979, '2B': 762, '2C': 6013, '2D': 10940, '2E': 678}","{'2A': 2979, '2C': 6013, '2D': 10940, '2E': 678, '2B': 762}",4462.212277857171
2026-02-11T04:41:24.418980+00:00,scan_progress,39010,39009,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21392, 'llama-3.3-70b-versatile': 17618}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21391, 'llama-3.3-70b-versatile': 17618}",{},655,752,87.1011,21391,21391,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3011}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3011}","{'2A': 2980, '2B': 762, '2C': 6014, '2D': 10957, '2E': 678}","{'2A': 2980, '2C': 6014, '2D': 10957, '2E': 678, '2B': 762}",4420.324720041988
2026-02-11T04:42:10.311743+00:00,scan_progress,39089,39088,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21440, 'llama-3.3-70b-versatile': 17649}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21439, 'llama-3.3-70b-versatile': 17649}",{},657,752,87.367,21439,21439,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3059}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3059}","{'2A': 2982, '2B': 764, '2C': 6029, '2D': 10986, '2E': 678}","{'2A': 2982, '2C': 6029, '2D': 10986, '2E': 678, '2B': 764}",4322.641472638651
2026-02-11T04:43:12.173683+00:00,scan_progress,39154,39153,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21478, 'llama-3.3-70b-versatile': 17676}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21477, 'llama-3.3-70b-versatile': 17676}",{},658,752,87.5,21477,21477,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3097}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3097}","{'2A': 2985, '2B': 765, '2C': 6040, '2D': 11008, '2E': 679}","{'2A': 2985, '2C': 6040, '2D': 11008, '2E': 679, '2B': 765}",4279.477114711489
2026-02-11T04:43:52.072263+00:00,scan_progress,39212,39211,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21513, 'llama-3.3-70b-versatile': 17699}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21512, 'llama-3.3-70b-versatile': 17699}",{},660,752,87.766,21512,21512,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3132}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3132}","{'2A': 2988, '2B': 767, '2C': 6046, '2D': 11032, '2E': 679}","{'2A': 2988, '2C': 6046, '2D': 11032, '2E': 679, '2B': 767}",4181.29392580986
2026-02-11T04:44:41.201141+00:00,scan_progress,39261,39260,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21541, 'llama-3.3-70b-versatile': 17720}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21540, 'llama-3.3-70b-versatile': 17720}",{},661,752,87.8989,21540,21540,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3160}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3160}","{'2A': 2989, '2B': 772, '2C': 6051, '2D': 11049, '2E': 679}","{'2A': 2989, '2C': 6051, '2D': 11049, '2E': 679, '2B': 772}",4136.351603343519
2026-02-11T04:45:16.258066+00:00,scan_progress,39303,39302,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21566, 'llama-3.3-70b-versatile': 17737}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21565, 'llama-3.3-70b-versatile': 17737}",{},662,752,88.0319,21565,21565,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3185}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3185}","{'2A': 2994, '2B': 773, '2C': 6056, '2D': 11063, '2E': 679}","{'2A': 2994, '2C': 6056, '2D': 11063, '2E': 679, '2B': 773}",4089.483690110578
2026-02-11T04:45:49.450486+00:00,scan_progress,39337,39336,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21587, 'llama-3.3-70b-versatile': 17750}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21586, 'llama-3.3-70b-versatile': 17750}",{},663,752,88.1649,21586,21586,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3206}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3206}","{'2A': 2995, '2B': 774, '2C': 6060, '2D': 11078, '2E': 679}","{'2A': 2995, '2C': 6060, '2D': 11078, '2E': 679, '2B': 774}",4042.4008962331313
2026-02-11T04:46:52.366738+00:00,scan_progress,39431,39430,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21639, 'llama-3.3-70b-versatile': 17792}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21638, 'llama-3.3-70b-versatile': 17792}",{},666,752,88.5638,21638,21638,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3258}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3258}","{'2A': 2998, '2B': 776, '2C': 6071, '2D': 11114, '2E': 679}","{'2A': 2998, '2C': 6071, '2D': 11114, '2E': 679, '2B': 776}",3896.6693406226755
2026-02-11T04:47:58.320894+00:00,scan_progress,39472,39471,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21664, 'llama-3.3-70b-versatile': 17808}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21663, 'llama-3.3-70b-versatile': 17808}",{},667,752,88.6968,21663,21663,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3283}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3283}","{'2A': 3002, '2B': 777, '2C': 6076, '2D': 11129, '2E': 679}","{'2A': 3002, '2C': 6076, '2D': 11129, '2E': 679, '2B': 777}",3853.9899392749953
2026-02-11T04:48:44.537509+00:00,scan_progress,39545,39544,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21704, 'llama-3.3-70b-versatile': 17841}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21703, 'llama-3.3-70b-versatile': 17841}",{},669,752,88.9628,21703,21703,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3323}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3323}","{'2A': 3005, '2B': 779, '2C': 6086, '2D': 11154, '2E': 679}","{'2A': 3005, '2C': 6086, '2D': 11154, '2E': 679, '2B': 779}",3757.7914256807226
2026-02-11T04:48:57.877915+00:00,scan_progress,39553,39552,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21708, 'llama-3.3-70b-versatile': 17845}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21707, 'llama-3.3-70b-versatile': 17845}",{},670,752,89.0957,21707,21707,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3327}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3327}","{'2A': 3005, '2B': 779, '2C': 6089, '2D': 11155, '2E': 679}","{'2A': 3005, '2C': 6089, '2D': 11155, '2E': 679, '2B': 779}",3708.60704958688
2026-02-11T04:49:37.039783+00:00,scan_progress,39609,39608,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21740, 'llama-3.3-70b-versatile': 17869}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21739, 'llama-3.3-70b-versatile': 17869}",{},671,752,89.2287,21739,21739,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3359}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3359}","{'2A': 3008, '2B': 780, '2C': 6100, '2D': 11172, '2E': 679}","{'2A': 3008, '2C': 6100, '2D': 11172, '2E': 679, '2B': 780}",3662.649211111438
2026-02-11T04:50:20.358121+00:00,scan_progress,39647,39646,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21763, 'llama-3.3-70b-versatile': 17884}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21762, 'llama-3.3-70b-versatile': 17884}",{},672,752,89.3617,21762,21762,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3382}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3382}","{'2A': 3010, '2B': 781, '2C': 6106, '2D': 11186, '2E': 679}","{'2A': 3010, '2C': 6106, '2D': 11186, '2E': 679, '2B': 781}",3617.205210640317
2026-02-11T04:50:55.977263+00:00,scan_progress,39690,39689,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21789, 'llama-3.3-70b-versatile': 17901}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21788, 'llama-3.3-70b-versatile': 17901}",{},673,752,89.4947,21788,21788,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3408}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3408}","{'2A': 3013, '2B': 782, '2C': 6113, '2D': 11201, '2E': 679}","{'2A': 3013, '2C': 6113, '2D': 11201, '2E': 679, '2B': 782}",3570.8637224933545
2026-02-11T04:51:43.354131+00:00,scan_progress,39774,39773,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21836, 'llama-3.3-70b-versatile': 17938}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21835, 'llama-3.3-70b-versatile': 17938}",{},675,752,89.7606,21835,21835,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3455}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3455}","{'2A': 3016, '2B': 784, '2C': 6125, '2D': 11231, '2E': 679}","{'2A': 3016, '2C': 6125, '2D': 11231, '2E': 679, '2B': 784}",3475.5541509822565
2026-02-11T04:52:55.973713+00:00,scan_progress,39861,39860,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21880, 'llama-3.3-70b-versatile': 17981}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21879, 'llama-3.3-70b-versatile': 17981}",{},677,752,90.0266,21879,21879,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3499}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3499}","{'2A': 3018, '2B': 786, '2C': 6135, '2D': 11261, '2E': 679}","{'2A': 3018, '2C': 6135, '2D': 11261, '2E': 679, '2B': 786}",3383.324141490054
2026-02-11T04:53:33.369320+00:00,scan_progress,39917,39916,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21916, 'llama-3.3-70b-versatile': 18001}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21915, 'llama-3.3-70b-versatile': 18001}",{},678,752,90.1596,21915,21915,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3535}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3535}","{'2A': 3020, '2B': 788, '2C': 6137, '2D': 11291, '2E': 679}","{'2A': 3020, '2C': 6137, '2D': 11291, '2E': 679, '2B': 788}",3337.371152247651
2026-02-11T04:54:17.367856+00:00,scan_progress,39954,39953,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21935, 'llama-3.3-70b-versatile': 18019}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21934, 'llama-3.3-70b-versatile': 18019}",{},679,752,90.2926,21934,21934,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3554}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3554}","{'2A': 3021, '2B': 789, '2C': 6139, '2D': 11306, '2E': 679}","{'2A': 3021, '2C': 6139, '2D': 11306, '2E': 679, '2B': 789}",3292.1532150835283
2026-02-11T04:54:48.853615+00:00,scan_progress,39987,39986,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21956, 'llama-3.3-70b-versatile': 18031}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21955, 'llama-3.3-70b-versatile': 18031}",{},680,752,90.4255,21955,21955,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3575}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3575}","{'2A': 3022, '2B': 790, '2C': 6143, '2D': 11321, '2E': 679}","{'2A': 3022, '2C': 6143, '2D': 11321, '2E': 679, '2B': 790}",3245.613820679048
2026-02-11T04:55:28.976453+00:00,scan_progress,40045,40044,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 21990, 'llama-3.3-70b-versatile': 18055}","{'meta-llama/llama-4-scout-17b-16e-instruct': 21989, 'llama-3.3-70b-versatile': 18055}",{},682,752,90.6915,21989,21989,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3609}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3609}","{'2A': 3023, '2B': 791, '2C': 6154, '2D': 11342, '2E': 679}","{'2A': 3023, '2C': 6154, '2D': 11342, '2E': 679, '2B': 791}",3150.3225223969157
2026-02-11T04:56:20.745863+00:00,scan_progress,40113,40112,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 22026, 'llama-3.3-70b-versatile': 18087}","{'meta-llama/llama-4-scout-17b-16e-instruct': 22025, 'llama-3.3-70b-versatile': 18087}",{},684,752,90.9574,22025,22025,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3645}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3645}","{'2A': 3024, '2B': 793, '2C': 6160, '2D': 11368, '2E': 680}","{'2A': 3024, '2C': 6160, '2D': 11368, '2E': 680, '2B': 793}",3056.5117892856483
2026-02-11T04:56:55.876308+00:00,scan_progress,40157,40156,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 22052, 'llama-3.3-70b-versatile': 18105}","{'meta-llama/llama-4-scout-17b-16e-instruct': 22051, 'llama-3.3-70b-versatile': 18105}",{},686,752,91.2234,22051,22051,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3671}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3671}","{'2A': 3025, '2B': 794, '2C': 6166, '2D': 11386, '2E': 680}","{'2A': 3025, '2C': 6166, '2D': 11386, '2E': 680, '2B': 794}",2961.3452643479272
2026-02-11T04:57:39.763870+00:00,scan_progress,40196,40195,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 22076, 'llama-3.3-70b-versatile': 18120}","{'meta-llama/llama-4-scout-17b-16e-instruct': 22075, 'llama-3.3-70b-versatile': 18120}",{},687,752,91.3564,22075,22075,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3695}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3695}","{'2A': 3026, '2B': 795, '2C': 6172, '2D': 11402, '2E': 680}","{'2A': 3026, '2C': 6172, '2D': 11402, '2E': 680, '2B': 795}",2916.383560311152
2026-02-11T04:58:55.582698+00:00,scan_progress,40236,40235,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 22101, 'llama-3.3-70b-versatile': 18135}","{'meta-llama/llama-4-scout-17b-16e-instruct': 22100, 'llama-3.3-70b-versatile': 18135}",{},688,752,91.4894,22100,22100,"{'markdown': 15292, 'visual_analysis': 3088, 'json': 3720}","{'markdown': 15292, 'visual_analysis': 3088, 'json': 3720}","{'2A': 3027, '2B': 796, '2C': 6180, '2D': 11417, '2E': 680}","{'2A': 3027, '2C': 6180, '2D': 11417, '2E': 680, '2B': 796}",2874.3951965376386
